combo_index,buy_pullback_rsi,sell_overbought_rsi,min_atr,extreme_setup_rsi,extreme_setup_rel_vol,return_pct,max_drawdown_pct,max_drawdown_abs,win_rate_pct,profit_factor,sharpe_ratio,trade_count
186,47.0,85.0,0.001,25.0,1.2,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
187,47.0,85.0,0.001,30.0,0.8,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
188,47.0,85.0,0.001,30.0,1.0,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
189,47.0,85.0,0.001,30.0,1.2,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
190,47.0,85.0,0.003,20.0,0.8,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
191,47.0,85.0,0.003,20.0,1.0,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
192,47.0,85.0,0.003,20.0,1.2,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
193,47.0,85.0,0.003,25.0,0.8,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
194,47.0,85.0,0.003,25.0,1.0,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
195,47.0,85.0,0.003,25.0,1.2,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
196,47.0,85.0,0.003,30.0,0.8,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
197,47.0,85.0,0.003,30.0,1.0,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
198,47.0,85.0,0.003,30.0,1.2,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
199,47.0,85.0,0.005,20.0,0.8,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
200,47.0,85.0,0.005,20.0,1.0,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
201,47.0,85.0,0.005,20.0,1.2,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
202,47.0,85.0,0.005,25.0,0.8,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
203,47.0,85.0,0.005,25.0,1.0,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
204,47.0,85.0,0.005,25.0,1.2,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
205,47.0,85.0,0.005,30.0,0.8,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
206,47.0,85.0,0.005,30.0,1.0,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
207,47.0,85.0,0.005,30.0,1.2,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
208,47.0,85.0,0.01,20.0,0.8,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
209,47.0,85.0,0.01,20.0,1.0,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
210,47.0,85.0,0.01,20.0,1.2,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
211,47.0,85.0,0.01,25.0,0.8,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
212,47.0,85.0,0.01,25.0,1.0,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
213,47.0,85.0,0.01,25.0,1.2,54.402306726679704,-26.996395525441187,26.996395525441187,48.717948717948715,2.0738080117874014,0.38467565879391097,156
214,47.0,85.0,0.01,30.0,0.8,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
215,47.0,85.0,0.01,30.0,1.0,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
216,47.0,85.0,0.01,30.0,1.2,57.26086799400041,-26.99693358641676,26.99693358641676,49.36708860759494,2.116384546603888,0.39575931621710575,158
217,52.0,75.0,0.001,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
218,52.0,75.0,0.001,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
219,52.0,75.0,0.001,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
220,52.0,75.0,0.001,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
221,52.0,75.0,0.001,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
222,52.0,75.0,0.001,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
223,52.0,75.0,0.001,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
224,52.0,75.0,0.001,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
225,52.0,75.0,0.001,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
226,52.0,75.0,0.003,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
227,52.0,75.0,0.003,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
228,52.0,75.0,0.003,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
229,52.0,75.0,0.003,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
230,52.0,75.0,0.003,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
231,52.0,75.0,0.003,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
232,52.0,75.0,0.003,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
233,52.0,75.0,0.003,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
234,52.0,75.0,0.003,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
235,52.0,75.0,0.005,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
236,52.0,75.0,0.005,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
237,52.0,75.0,0.005,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
238,52.0,75.0,0.005,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
239,52.0,75.0,0.005,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
240,52.0,75.0,0.005,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
241,52.0,75.0,0.005,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
242,52.0,75.0,0.005,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
243,52.0,75.0,0.005,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
244,52.0,75.0,0.01,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
245,52.0,75.0,0.01,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
246,52.0,75.0,0.01,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
247,52.0,75.0,0.01,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
248,52.0,75.0,0.01,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
249,52.0,75.0,0.01,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
250,52.0,75.0,0.01,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
251,52.0,75.0,0.01,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
252,52.0,75.0,0.01,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
253,52.0,80.0,0.001,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
254,52.0,80.0,0.001,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
255,52.0,80.0,0.001,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
256,52.0,80.0,0.001,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
257,52.0,80.0,0.001,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
258,52.0,80.0,0.001,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
259,52.0,80.0,0.001,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
260,52.0,80.0,0.001,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
261,52.0,80.0,0.001,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
262,52.0,80.0,0.003,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
263,52.0,80.0,0.003,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
264,52.0,80.0,0.003,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
265,52.0,80.0,0.003,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
266,52.0,80.0,0.003,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
267,52.0,80.0,0.003,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
268,52.0,80.0,0.003,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
269,52.0,80.0,0.003,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
270,52.0,80.0,0.003,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
271,52.0,80.0,0.005,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
272,52.0,80.0,0.005,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
273,52.0,80.0,0.005,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
274,52.0,80.0,0.005,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
275,52.0,80.0,0.005,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
276,52.0,80.0,0.005,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
277,52.0,80.0,0.005,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
278,52.0,80.0,0.005,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
279,52.0,80.0,0.005,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
280,52.0,80.0,0.01,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
281,52.0,80.0,0.01,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
282,52.0,80.0,0.01,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
283,52.0,80.0,0.01,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
284,52.0,80.0,0.01,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
285,52.0,80.0,0.01,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
286,52.0,80.0,0.01,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
287,52.0,80.0,0.01,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
288,52.0,80.0,0.01,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
289,52.0,85.0,0.001,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
290,52.0,85.0,0.001,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
291,52.0,85.0,0.001,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
292,52.0,85.0,0.001,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
293,52.0,85.0,0.001,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
294,52.0,85.0,0.001,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
295,52.0,85.0,0.001,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
296,52.0,85.0,0.001,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
297,52.0,85.0,0.001,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
298,52.0,85.0,0.003,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
299,52.0,85.0,0.003,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
300,52.0,85.0,0.003,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
301,52.0,85.0,0.003,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
302,52.0,85.0,0.003,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
303,52.0,85.0,0.003,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
304,52.0,85.0,0.003,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
305,52.0,85.0,0.003,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
306,52.0,85.0,0.003,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
307,52.0,85.0,0.005,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
308,52.0,85.0,0.005,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
309,52.0,85.0,0.005,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
310,52.0,85.0,0.005,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
311,52.0,85.0,0.005,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
312,52.0,85.0,0.005,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
313,52.0,85.0,0.005,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
314,52.0,85.0,0.005,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
315,52.0,85.0,0.005,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
316,52.0,85.0,0.01,20.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
317,52.0,85.0,0.01,20.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
318,52.0,85.0,0.01,20.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
319,52.0,85.0,0.01,25.0,0.8,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
320,52.0,85.0,0.01,25.0,1.0,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
321,52.0,85.0,0.01,25.0,1.2,69.39333842157961,-26.972152571527165,26.972152571527165,48.36065573770492,2.4867379577810995,0.4361351170377189,122
322,52.0,85.0,0.01,30.0,0.8,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
323,52.0,85.0,0.01,30.0,1.0,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
324,52.0,85.0,0.01,30.0,1.2,72.5298048488031,-26.9714398313196,26.9714398313196,49.193548387096776,2.538857929839258,0.4461236811826304,124
